,Administrative ID,Violation Name,Violation Date,Violation Location,Joining Date,Original Fine Amount,Black Points,Section_y,Gender,Nationality,Original Revenue,Earned Revenue,Commission,Net Pay,Ov Pmt,Traffic Fines,exp,age,exp_violation,exp_violation_yr,month
309,2220464.0,1-34 Refuse to pick up or stop to the customer without acceptable excuse,2023-01-17 02:44:24,Investigation Office,2022-03-24,100,2,Commission Taxi Services      ,M,Pakistan                      ,7186.6375,4973.64,835.017875,0.0,-270.3825,817.5,19.0,39.0,10.0,0.0,1.0
310,2150938.0,"1-36 Drive recklessly, or in a way that is dangerous to the public",2023-01-17 13:58:03,Investigation Office,2015-05-31,100,2,Al Qouz Taxi service          ,M,Bangladesh                    ,17988.855,12283.299999999997,4299.155,4293.508333333333,0.0,187.5,101.0,41.0,92.0,7.0,1.0
311,2224042.0,1-43 Choose a longer route deliberately to increase the tariff more than 5 AED for the normal tariff of the trip,2023-01-17 14:25:48,Investigation Office,2022-11-30,100,1,Commission Taxi Services      ,M,Pakistan                      ,12453.128,8121.45,2030.3625,1435.403,83.727,138.0,11.0,33.0,2.0,0.0,1.0
312,2152026.0,"1-36 Drive recklessly, or in a way that is dangerous to the public",2023-01-17 14:28:35,Investigation Office,2015-10-25,100,2,Commission Taxi Services      ,M,Pakistan                      ,13475.640833333333,7893.21,1973.3025,0.0,312.015,739.1666666666666,96.0,32.0,87.0,7.0,1.0
313,2224599.0,1-34 Refuse to pick up or stop to the customer without acceptable excuse,2023-01-17 14:30:32,Investigation Office,2022-12-27,100,2,Commission Taxi Services      ,M,Bangladesh                    ,713.1666666666666,459.4333333333334,0.0,0.0,-456.95,33.333333333333336,10.0,35.0,1.0,0.0,1.0
314,2223044.0,1-34 Refuse to pick up or stop to the customer without acceptable excuse,2023-01-17 14:35:22,Investigation Office,2022-09-29,100,2,Commission Taxi Services      ,M,Bangladesh                    ,14548.335833333333,7630.03,1907.5075,1965.2733333333333,0.0,242.08333333333334,13.0,41.0,4.0,0.0,1.0
315,2210140.0,"1-52 Misbehave with or abuse the customers, the public, colleagues or the RTA employees",2023-01-17 14:43:22,Investigation Office,2021-06-09,300,4,Lady Taxi Services            ,F,Pakistan                      ,13294.716666666667,5400.78,1080.156,18.825833333333332,270.0975,777.9166666666666,28.0,41.0,19.0,1.0,1.0
316,2200469.0,"1-36 Drive recklessly, or in a way that is dangerous to the public",2023-01-17 15:28:44,No Location,2020-03-12,200,3,Mina Rashid(Port) Taxi service,M,Bangladesh                    ,13619.7475,9490.49,2372.6225,1574.9041666666665,0.0,300.0,43.0,27.0,34.0,2.0,1.0
317,2191224.0,"1-52 Misbehave with or abuse the customers, the public, colleagues or the RTA employees",2023-01-18 07:02:17,Oman Street,2019-09-16,200,3,Commission Taxi Services      ,M,Pakistan                      ,13024.79875,8352.80875,2658.454475,2517.56125,0.0,150.0,49.0,43.0,40.0,3.0,1.0
318,2141678.0,1-13 Failure to return the rest of the trip fare to the customer,2023-01-18 07:17:43,Oman Street,2015-01-13,100,1,Commission Taxi Services      ,M,Nigeria                       ,17235.290833333333,11435.28,3430.5840000000003,3447.543333333333,0.0,118.33333333333333,105.0,53.0,96.0,8.0,1.0
319,2210397.0,"1-36 Drive recklessly, or in a way that is dangerous to the public",2023-01-18 07:21:46,Oman Street,2021-11-18,100,2,Al Qouz Taxi service          ,M,Uganda                        ,13409.866666666667,8115.18,1623.036,0.0,325.175,514.1666666666666,23.0,37.0,14.0,1.0,1.0
320,2181629.0,"1-27 Drop off the customer at the wrong location or refuse to execute the customer's requests, as long as such request does not harm driver or the vehicle",2023-01-18 07:25:40,Oman Street,2018-11-21,100,1,Family Van Services           ,M,Pakistan                      ,22402.05416666667,8192.26,2867.2909999999997,3951.3683333333333,0.0,220.0,59.0,30.0,50.0,4.0,1.0
321,2223380.0,1-34 Refuse to pick up or stop to the customer without acceptable excuse,2023-01-18 07:32:29,Oman Street,2022-10-26,100,2,Commission Taxi Services      ,M,Uganda                        ,11956.827857142856,7808.032857142856,1707.7546071428571,1445.4835714285714,0.0,250.0,12.0,29.0,3.0,0.0,1.0
322,2224394.0,1-34 Refuse to pick up or stop to the customer without acceptable excuse,2023-01-18 13:10:56,Investigation Office,2022-12-21,100,2,Al Qouz Taxi service          ,M,Egypt                         ,11392.503333333334,8100.21,1620.042,852.0044444444444,0.0,186.66666666666666,10.0,26.0,1.0,0.0,1.0
323,2224243.0,1-06 Obstruct the traffic movement,2023-01-18 13:22:19,Investigation Office,2022-12-15,100,1,Commission Taxi Services      ,M,Ghana                         ,12109.148421052632,8237.22,1647.444,0.0,-350.87684210526317,1341.0526315789473,10.0,34.0,1.0,0.0,1.0
324,2220143.0,1-51 Exceed the maximum speed limit above 120 km Based on extracted information from systems,2023-01-18 13:38:08,Investigation Office,2022-02-14,200,3,Commission Taxi Services      ,M,Bangladesh                    ,14357.291666666666,9989.24,2996.7719999999995,0.0,-1055.565,383.3333333333333,20.0,28.0,11.0,0.0,1.0
325,2221227.0,"1-36 Drive recklessly, or in a way that is dangerous to the public",2023-01-18 13:55:47,Investigation Office,2022-06-27,200,3,Commission Taxi Services      ,M,Bangladesh                    ,14169.701666666668,9820.06,3437.021,77.84333333333333,1828.5675,622.5,16.0,45.0,7.0,0.0,1.0
326,2223085.0,"1-52 Misbehave with or abuse the customers, the public, colleagues or the RTA employees",2023-01-18 13:59:25,Investigation Office,2022-10-05,200,3,Lady Taxi Services            ,F,Phillippines                  ,14553.833333333334,9827.76,2948.328,1724.2042857142858,0.0,191.9047619047619,12.0,45.0,3.0,0.0,1.0
327,2171122.0,"1-49 Speak on the mobile phone without an earphone, using the mobile phone while driving or being busy while driving",2023-01-18 14:06:02,Investigation Office,2017-04-26,100,2,Commission Taxi Services      ,M,Pakistan                      ,18321.647500000003,12497.76,4374.216,4107.715,0.0,75.0,78.0,40.0,69.0,5.0,1.0
328,2090649.0,"1-52 Misbehave with or abuse the customers, the public, colleagues or the RTA employees",2023-01-18 14:27:31,Investigation Office,2009-04-02,200,3,Family Van Services           ,M,India                         ,15835.359166666667,660.8,165.2,2941.7208333333333,0.0,103.33333333333333,174.0,42.0,165.0,13.0,1.0
329,2210106.0,"1-52 Misbehave with or abuse the customers, the public, colleagues or the RTA employees",2023-01-18 14:29:54,Investigation Office,2021-04-11,200,3,Commission Taxi Services      ,M,Pakistan                      ,13236.425833333333,8008.12,1601.624,0.0,480.93,615.0,30.0,37.0,21.0,1.0,1.0
330,2221202.0,"1-52 Misbehave with or abuse the customers, the public, colleagues or the RTA employees",2023-01-18 14:34:42,Investigation Office,2022-06-13,300,4,Commission Taxi Services      ,M,Nigeria                       ,16139.545,12000.33,4200.1155,2834.724166666667,0.0,357.0833333333333,16.0,41.0,7.0,0.0,1.0
331,2151056.0,"1-28 Pick the wrong customer up after receiving the booking without an acceptable excuse, or Noncompliance with PTA instructions to execute the booking",2023-01-18 14:36:13,Investigation Office,2015-08-06,100,1,Lady Taxi Services            ,F,Nigeria                       ,15066.735,8470.87,2964.8045,2825.566666666667,0.0,83.33333333333333,98.0,46.0,89.0,7.0,1.0
332,2224195.0,"1-36 Drive recklessly, or in a way that is dangerous to the public",2023-01-18 14:38:17,Investigation Office,2022-12-09,200,3,Commission Taxi Services      ,M,Bangladesh                    ,14443.523157894737,10580.79,3174.237,2116.2926315789473,10.496842105263157,252.6315789473684,10.0,27.0,1.0,0.0,1.0
333,2200614.0,1-48 Delay or failure to deliver the found items to the concerned authorities after his shift ends by 12 hours,2023-01-18 14:40:54,Investigation Office,2020-07-08,100,2,Commission Taxi Services      ,M,Pakistan                      ,13449.965833333334,10422.27,3647.7945,2426.5641666666666,-1019.6999999999999,77.5,39.0,26.0,30.0,2.0,1.0
334,2180566.0,"1-36 Drive recklessly, or in a way that is dangerous to the public",2023-01-18 14:50:17,Investigation Office,2018-04-01,200,3,Commission Taxi Services      ,M,Pakistan                      ,15752.6425,10186.33,3055.899,1919.2266666666667,576.53,337.5,66.0,41.0,57.0,4.0,1.0
335,2224195.0,"1-36 Drive recklessly, or in a way that is dangerous to the public",2023-01-18 14:59:17,Dubai International Airport Terminal 1,2022-12-09,200,3,Commission Taxi Services      ,M,Bangladesh                    ,14443.523157894737,10580.79,3174.237,2116.2926315789473,10.496842105263157,252.6315789473684,10.0,27.0,1.0,0.0,1.0
336,2224769.0,1-11 Stop in unpermitted or No parking zones,2023-01-18 15:04:10,Sheikh Zayed Road,2023-01-12,100,0,Al Qouz Taxi service          ,M,Nepal                         ,10871.40888888889,10067.7,2516.925,795.5944444444444,-271.6,202.22222222222223,9.0,40.0,0.0,0.0,1.0
337,2110159.0,1-42 Demand an amount or rate that is more than the assigned rate (meter reading),2023-01-18 15:06:28,Dubai International Airport Terminal 3,2011-03-07,200,2,Commission Taxi Services      ,M,Bangladesh                    ,14372.304166666667,0.0,0.0,3275.49,0.0,89.16666666666667,151.0,39.0,142.0,11.0,1.0
338,2223182.0,1-34 Refuse to pick up or stop to the customer without acceptable excuse,2023-01-18 15:07:59,Investigation Office,2022-10-12,100,2,Commission Taxi Services      ,M,India                         ,14477.0375,10941.019999999999,3282.306,2459.7291666666665,0.0,185.0,12.0,33.0,3.0,0.0,1.0
339,2131456.0,"1-52 Misbehave with or abuse the customers, the public, colleagues or the RTA employees",2023-01-18 15:09:29,Business Bay,2013-12-10,200,3,Commission Taxi Services      ,M,Bangladesh                    ,11244.102499999999,10596.2,3178.86,1966.9458333333334,89.3775,85.0,118.0,48.0,109.0,9.0,1.0
340,2140901.0,"1-36 Drive recklessly, or in a way that is dangerous to the public",2023-01-18 15:10:50,Investigation Office,2014-07-06,100,2,Commission Taxi Services      ,M,Bangladesh                    ,12480.796666666667,6682.95,1002.4425,2523.3858333333333,0.0,284.1666666666667,111.0,48.0,102.0,8.0,1.0
341,2131004.0,1-56 Manipulate with the cameras and it’s attached devices installed in the vehicle,2023-01-18 15:30:16,Investigation Office,2013-09-26,300,4,Mina Rashid(Port) Taxi service,M,India                         ,15337.25,10275.44,3146.427125,1338.3899999999999,601.9875,53.75,121.0,54.0,112.0,9.0,1.0
342,2151411.0,"1-52 Misbehave with or abuse the customers, the public, colleagues or the RTA employees",2023-01-18 15:39:26,Investigation Office,2015-07-28,200,3,Commission Taxi Services      ,M,Pakistan                      ,16002.760833333334,11282.11,3384.633,3327.6766666666667,297.735,115.83333333333333,99.0,29.0,90.0,7.0,1.0
343,2224193.0,1-43 Choose a longer route deliberately to increase the tariff more than 5 AED for the normal tariff of the trip,2023-01-18 15:44:04,Investigation Office,2022-12-07,100,1,Commission Taxi Services      ,M,India                         ,6764.185263157895,1603.51,80.1755,31.933684210526316,-1353.296842105263,389.4736842105263,10.0,27.0,1.0,0.0,1.0
344,2152012.0,"1-28 Pick the wrong customer up after receiving the booking without an acceptable excuse, or Noncompliance with PTA instructions to execute the booking",2023-01-18 16:16:24,Investigation Office,2015-10-25,100,1,Commission Taxi Services      ,M,Ethiopia                      ,17868.841666666667,12458.44,4360.454,3655.23,0.0,126.25,96.0,39.0,87.0,7.0,1.0
345,2191374.0,"1-49 Speak on the mobile phone without an earphone, using the mobile phone while driving or being busy while driving",2023-01-18 20:37:23,Investigation Office,2019-09-29,100,2,Commission Taxi Services      ,M,Pakistan                      ,17638.679166666665,0.0,0.0,2638.351666666667,0.0,950.0,49.0,49.0,40.0,3.0,1.0
346,2210191.0,"1-52 Misbehave with or abuse the customers, the public, colleagues or the RTA employees",2023-01-18 20:39:09,Investigation Office,2021-09-13,200,3,Commission Taxi Services      ,M,Bangladesh                    ,13147.673333333332,9561.76,2390.44,2191.155,449.9925,111.66666666666667,25.0,34.0,16.0,1.0,1.0
347,2221908.0,"1-27 Drop off the customer at the wrong location or refuse to execute the customer's requests, as long as such request does not harm driver or the vehicle",2023-01-18 20:40:51,Investigation Office,2022-09-15,100,1,Commission Taxi Services      ,M,Pakistan                      ,14701.555,10927.19,3278.1570000000006,2588.8633333333332,0.0,65.83333333333333,13.0,32.0,4.0,0.0,1.0
348,2100508.0,"1-52 Misbehave with or abuse the customers, the public, colleagues or the RTA employees",2023-01-18 20:42:30,Investigation Office,2010-06-15,200,3,Commission Taxi Services      ,M,Bangladesh                    ,18295.790833333333,11739.87,4108.9545,4114.795833333334,0.0,105.0,160.0,50.0,151.0,12.0,1.0
349,2223962.0,"1-47 Refuse to use the vehicle attached devices, that must be operated",2023-01-18 20:44:00,Investigation Office,2022-11-24,100,2,Al Qouz Taxi service          ,M,Bangladesh                    ,17256.835789473684,11941.39,3582.417,2471.8984210526314,0.0,551.578947368421,11.0,51.0,2.0,0.0,1.0
350,2221588.0,1-34 Refuse to pick up or stop to the customer without acceptable excuse,2023-01-18 20:46:06,Investigation Office,2022-08-01,100,2,Commission Taxi Services      ,M,Bangladesh                    ,13778.915833333333,0.0,0.0,0.0,-1016.1225,1277.0833333333333,14.0,37.0,5.0,0.0,1.0
351,2060215.0,"1-52 Misbehave with or abuse the customers, the public, colleagues or the RTA employees",2023-01-18 20:48:14,Investigation Office,2006-03-29,400,5,Commission Taxi Services      ,M,Pakistan                      ,7943.208333333333,3900.18,585.027,0.0,-365.7075,265.0,211.0,46.0,202.0,16.0,1.0
352,2080761.0,"1-36 Drive recklessly, or in a way that is dangerous to the public",2023-01-18 21:02:03,Investigation Office,2008-06-26,100,2,Commission Taxi Services      ,M,Pakistan                      ,11637.125,6979.64,1395.928,1638.8508333333332,1428.3100000000002,213.33333333333334,184.0,44.0,175.0,14.0,1.0
353,2200493.0,"1-36 Drive recklessly, or in a way that is dangerous to the public",2023-01-18 21:05:22,Investigation Office,2020-03-11,100,2,Commission Taxi Services      ,M,Bangladesh                    ,17429.071666666667,12431.480000000001,4351.018,4248.2283333333335,0.0,115.83333333333333,43.0,46.0,34.0,2.0,1.0
354,2141047.0,"1-52 Misbehave with or abuse the customers, the public, colleagues or the RTA employees",2023-01-18 21:10:38,Investigation Office,2014-07-22,200,3,Commission Taxi Services      ,M,Syria                         ,7893.1525,5295.389999999999,1211.53125,0.0,-2859.2025,625.0,111.0,45.0,102.0,8.0,1.0
355,2170256.0,"1-36 Drive recklessly, or in a way that is dangerous to the public",2023-01-18 21:14:37,Investigation Office,2017-01-31,100,2,Mina Rashid(Port) Taxi service,M,Uganda                        ,18913.686666666665,8904.73,2226.1825,1666.425,0.0,372.0833333333333,81.0,48.0,72.0,6.0,1.0
356,2140033.0,1-34 Refuse to pick up or stop to the customer without acceptable excuse,2023-01-18 21:16:07,Investigation Office,2014-01-07,100,2,Commission Taxi Services      ,M,Bangladesh                    ,19159.958333333332,12089.28,4231.248,3999.1158333333333,0.0,74.16666666666667,117.0,40.0,108.0,9.0,1.0
357,2224118.0,1-34 Refuse to pick up or stop to the customer without acceptable excuse,2023-01-18 21:17:48,Investigation Office,2022-11-30,100,2,Commission Taxi Services      ,M,Pakistan                      ,13201.97947368421,9688.12,2422.03,749.4742105263158,-363.23052631578946,414.7368421052632,11.0,24.0,2.0,0.0,1.0
358,2190802.0,"1-49 Speak on the mobile phone without an earphone, using the mobile phone while driving or being busy while driving",2023-01-18 21:37:01,Sheikh Zayed Road,2019-07-22,200,3,Commission Taxi Services      ,M,Pakistan                      ,17628.4925,13272.53,4645.3855,4562.469166666667,0.0,70.0,51.0,29.0,42.0,3.0,1.0
359,2220252.0,1-34 Refuse to pick up or stop to the customer without acceptable excuse,2023-01-18 21:38:59,Jumeirah Beach,2022-03-30,100,2,Commission Taxi Services      ,M,Pakistan                      ,20051.678333333333,12055.57,4219.4495,3803.6808333333333,0.0,253.33333333333334,19.0,50.0,10.0,0.0,1.0
